Season,Player,team,Minutes,Pos,Offensive Archetype,WAR,LEBRON,O-LEBRON,D-LEBRON,year,Defensive Role,NBA ID,bref_id,Games,Age
2021-22,jae crowder,PHO,1886.0,PF,Movement Shooter,4.2,1.06,-0.85,1.91,2022,Wing Stopper,203109.0,crowdja01,67.0,31.0
2021-22,boban marjanovic,DAL,128.0,C,Post Scorer,0.12,-0.94,-0.99,0.04,2022,Anchor Big,1626246.0,marjabo01,23.0,33.0
2021-22,javonte green,CHI,1519.0,SF,Athletic Finisher,2.62,0.28,-0.6,0.88,2022,Wing Stopper,1629750.0,greenja02,65.0,28.0
2021-22,ben mclemore,POR,1285.0,SG,Off Screen Shooter,-0.52,-3.05,-0.72,-2.33,2022,Low Activity,203463.0,mclembe01,64.0,28.0
2021-22,jose alvarado,NOP,834.0,PG,Primary Ball Handler,2.62,2.49,0.98,1.51,2022,Chaser,1630631.0,alvarjo01,54.0,23.0
2021-22,austin rivers,DEN,1480.0,SG,Shot Creator,-0.53,-2.97,-1.62,-1.35,2022,Chaser,203085.0,riverau01,67.0,29.0
2021-22,jakob poeltl,SAS,1970.0,C,Roll + Cut Big,5.77,2.16,0.85,1.31,2022,Anchor Big,1627751.0,poeltja01,68.0,26.0
2021-22,saben lee,DET,604.0,PG,Athletic Finisher,0.82,-0.29,-0.04,-0.25,2022,Point of Attack,1630240.0,leesa01,37.0,22.0
2021-22,javonte smart,MIL/MIA,200.0,PG,Shot Creator,0.15,-1.23,-1.15,-0.09,2022,Point of Attack,1630606.0,smartja01,17.0,22.0
2021-22,vlatko cancar,DEN,176.0,PF,Athletic Finisher,0.14,-1.14,-1.19,0.05,2022,Helper,1628427.0,cancavl01,15.0,24.0
2021-22,dennis smith jr.,POR,638.0,PG,Shot Creator,0.85,-0.33,-1.08,0.75,2022,Point of Attack,1628372.0,smithde03,37.0,24.0
2021-22,derrick jones jr.,CHI,899.0,PF,Stretch Big,0.86,-0.91,-1.11,0.2,2022,Helper,1627884.0,jonesde02,51.0,24.0
2021-22,cody martin,CHO,1866.0,SF,Athletic Finisher,2.57,-0.25,-0.5,0.25,2022,Chaser,1628998.0,martico01,71.0,26.0
2021-22,marcus smart,BOS,2296.0,PG,Primary Ball Handler,5.76,1.5,0.63,0.87,2022,Point of Attack,203935.0,smartma01,71.0,27.0
2021-22,malcolm brogdon,IND,1206.0,PG,Primary Ball Handler,2.55,0.89,1.88,-1.0,2022,Wing Stopper,1627763.0,brogdma01,36.0,29.0
2021-22,rajon rondo,LAL/CLE,698.0,PG,Primary Ball Handler,0.17,-2.03,-1.5,-0.52,2022,Chaser,200765.0,rondora01,39.0,35.0
2021-22,isaac okoro,CLE,1981.0,SF,Athletic Finisher,2.63,-0.33,-0.76,0.43,2022,Point of Attack,1630171.0,okorois01,67.0,21.0
2021-22,paul watson,OKC,156.0,SF,Stationary Shooter,0.12,-1.16,-1.28,0.11,2022,Helper,1628778.0,watsopa01,9.0,27.0
2021-22,louis king,SAC,104.0,SF,Secondary Ball Handler,0.12,-0.55,-0.27,-0.27,2022,Helper,1629663.0,kinglo02,10.0,22.0
2021-22,theo maledon,OKC,908.0,PG,Primary Ball Handler,0.1,-2.23,-2.26,0.04,2022,Point of Attack,1630177.0,maledth01,51.0,20.0
2021-22,davion mitchell,SAC,2076.0,PG,Primary Ball Handler,-0.29,-2.62,-1.51,-1.11,2022,Point of Attack,1630558.0,mitchda01,75.0,23.0
2021-22,matisse thybulle,PHI,1685.0,SG,Athletic Finisher,2.68,0.07,-1.66,1.73,2022,Point of Attack,1629680.0,thybuma01,66.0,24.0
2021-22,rui hachimura,WAS,943.0,PF,Shot Creator,0.71,-1.23,-0.88,-0.35,2022,Helper,1629060.0,hachiru01,42.0,23.0
2021-22,derrick favors,OKC,653.0,C,Roll + Cut Big,0.71,-0.7,-2.16,1.46,2022,Anchor Big,202324.0,favorde01,39.0,30.0
2021-22,keljin blevins,POR,349.0,SF,Movement Shooter,-0.32,-3.89,-2.05,-1.84,2022,Low Activity,1629833.0,blevike01,31.0,26.0
2021-22,alex len,SAC,620.0,C,Roll + Cut Big,0.71,-0.61,-1.87,1.26,2022,Anchor Big,203458.0,lenal01,39.0,28.0
2021-22,tim frazier,ORL/CLE,208.0,PG,Primary Ball Handler,0.11,-1.6,-1.65,0.04,2022,Point of Attack,204025.0,fraziti01,12.0,31.0
2021-22,joshua primo,SAS,965.0,SF,Movement Shooter,-0.33,-2.94,-2.15,-0.8,2022,Chaser,1630563.0,primojo01,50.0,19.0
2021-22,nassir little,POR,1088.0,SF,Movement Shooter,0.72,-1.37,-1.09,-0.27,2022,Helper,1629642.0,littlna01,42.0,21.0
2021-22,ayo dosunmu,CHI,2110.0,SG,Primary Ball Handler,0.72,-1.86,-1.8,-0.06,2022,Point of Attack,1630245.0,dosunay01,77.0,22.0
2021-22,chaundee brown jr.,LAL/ATL,104.0,SG-SF,Movement Shooter,0.1,-0.87,-0.53,-0.34,2022,Wing Stopper,1630602.0,brownch05,5.0,23.0
2021-22,reggie perry,POR/IND,187.0,PF,Roll + Cut Big,0.12,-1.4,-1.0,-0.4,2022,Helper,1629617.0,perryre01,10.0,21.0
2021-22,mychal mulder,ORL/MIA,240.0,PG,Movement Shooter,0.12,-1.59,-1.31,-0.28,2022,Low Activity,1628539.0,muldemy01,17.0,27.0
2021-22,avery bradley,LAL,1406.0,SG,Athletic Finisher,-0.36,-2.81,-2.49,-0.32,2022,Point of Attack,202340.0,bradlav01,62.0,31.0
2021-22,darius bazley,OKC,1924.0,PF,Athletic Finisher,-0.36,-2.7,-2.68,-0.02,2022,Wing Stopper,1629647.0,bazleda01,69.0,21.0
2021-22,zach collins,SAS,502.0,C,Post Scorer,0.75,-0.08,-0.86,0.78,2022,Anchor Big,1628380.0,colliza01,28.0,24.0
2021-22,devon dotson,CHI,85.0,PG,Low Minute,0.12,-0.26,-0.32,0.06,2022,Point of Attack,1629653.0,dotsode01,11.0,22.0
2021-22,luke kornet,CLE/MIL/BOS,103.0,C,Athletic Finisher,0.13,-0.36,-0.05,-0.32,2022,Helper,1628436.0,kornelu01,15.0,26.0
2021-22,brad wanamaker,IND/WAS,320.0,PG,Secondary Ball Handler,0.13,-1.77,-1.62,-0.15,2022,Point of Attack,202954.0,wanambr01,23.0,32.0
2021-22,ja morant,MEM,1889.0,PG,Slasher,5.93,2.49,3.6,-1.11,2022,Chaser,1629630.0,moranja01,57.0,22.0
2021-22,joe wieskamp,SAS,205.0,SG,Movement Shooter,0.12,-1.45,-0.94,-0.52,2022,Low Activity,1630580.0,wieskjo01,29.0,22.0
2021-22,eric gordon,HOU,1670.0,SG,Primary Ball Handler,-0.42,-2.8,-0.8,-1.99,2022,Wing Stopper,201569.0,gordoer01,57.0,33.0
2021-22,facundo campazzo,DEN,1184.0,PG,Primary Ball Handler,0.73,-1.43,-1.41,-0.02,2022,Point of Attack,1630267.0,campafa01,65.0,30.0
2021-22,rodney mcgruder,DET,754.0,SG,Athletic Finisher,0.58,-1.2,-0.71,-0.49,2022,Chaser,203585.0,mcgruro01,51.0,30.0
2021-22,killian hayes,DET,1647.0,PG,Primary Ball Handler,0.65,-1.78,-2.46,0.68,2022,Point of Attack,1630165.0,hayeski01,66.0,20.0
2021-22,anthony gill,WAS,463.0,PF,Athletic Finisher,0.48,-0.77,-0.95,0.19,2022,Helper,1630264.0,gillan01,44.0,29.0
2021-22,cj miles,BOS,2.0,SG,Low Minute,0.0,-0.88,-0.16,-0.72,2022,Helper,101139.0,milescj01,1.0,34.0
2021-22,mikal bridges,PHO,2854.0,SF,Athletic Finisher,6.93,1.38,0.19,1.18,2022,Point of Attack,1628969.0,bridgmi01,82.0,25.0
2021-22,jarrett culver,MEM,338.0,SG,Secondary Ball Handler,-0.02,-2.49,-1.56,-0.93,2022,Point of Attack,1629633.0,culveja01,37.0,22.0
2021-22,tremont waters,TOR/WAS,50.0,PG,Low Minute,0.05,-0.91,-0.57,-0.34,2022,Point of Attack,1629682.0,watertr01,3.0,24.0
2021-22,usman garuba,HOU,239.0,PF,Stretch Big,0.46,0.61,-0.57,1.18,2022,Helper,1630586.0,garubus01,24.0,19.0
2021-22,josh okogie,MIN,516.0,SG,Athletic Finisher,0.46,-1.01,-2.07,1.07,2022,Wing Stopper,1629006.0,okogijo01,49.0,23.0
2021-22,greg brown iii,POR,640.0,SF,Stretch Big,-0.04,-2.5,-2.4,-0.1,2022,Helper,1630535.0,browngr01,48.0,20.0
2021-22,haywood highsmith,MIA,163.0,SF,Athletic Finisher,0.09,-1.55,-1.16,-0.39,2022,Helper,1629312.0,highsha01,19.0,25.0
2021-22,xavier sneed,MEM/UTA,39.0,SF,Low Minute,0.04,-0.77,-0.11,-0.66,2022,Helper,1630270.0,sneedxa01,9.0,24.0
2021-22,didi louzada,NOP/POR,129.0,SG-SF,Movement Shooter,0.04,-1.88,-1.57,-0.31,2022,Helper,1629712.0,louzama01,9.0,22.0
2021-22,isaiah hartenstein,LAC,1216.0,C,Roll + Cut Big,2.83,1.22,-0.07,1.29,2022,Anchor Big,1628392.0,harteis01,68.0,23.0
2021-22,vit krejci,OKC,690.0,SG,Movement Shooter,-0.05,-2.5,-2.17,-0.33,2022,Chaser,1630249.0,krejcvi01,30.0,21.0
2021-22,leandro bolmaro,MIN,241.0,SF,Athletic Finisher,-0.04,-2.68,-1.92,-0.76,2022,Point of Attack,1630195.0,bolmale01,35.0,21.0
2021-22,vernon carey jr.,CHO/WAS,44.0,C,Low Minute,0.05,-0.73,-0.31,-0.42,2022,Helper,1630176.0,careyve01,7.0,20.0
2021-22,brandon goodwin,CLE,502.0,PG,Primary Ball Handler,0.55,-0.68,-0.62,-0.06,2022,Point of Attack,1629164.0,goodwbr01,36.0,26.0
2021-22,trey burke,DAL,441.0,PG,Secondary Ball Handler,-0.02,-2.47,-1.16,-1.31,2022,Point of Attack,203504.0,burketr01,42.0,29.0
2021-22,eric paschall,UTA,736.0,PF,Athletic Finisher,-0.01,-2.42,-0.56,-1.86,2022,Helper,1629672.0,pascher01,58.0,25.0
2021-22,james bouknight,CHO,304.0,SG,Athletic Finisher,-0.01,-2.48,-0.49,-1.99,2022,Low Activity,1630547.0,bouknja01,31.0,21.0
2021-22,kira lewis jr.,NOP,341.0,PG,Primary Ball Handler,-0.01,-2.43,-1.31,-1.13,2022,Low Activity,1630184.0,lewiski01,24.0,20.0
2021-22,quentin grimes,NYK,786.0,SG,Movement Shooter,0.48,-1.44,-0.95,-0.49,2022,Chaser,1629656.0,grimequ01,46.0,21.0
2021-22,malik fitts,UTA/BOS,63.0,PF,Low Minute,0.05,-1.27,-0.49,-0.78,2022,Helper,1630238.0,fittsma01,15.0,24.0
2021-22,obi toppin,NYK,1230.0,PF,Athletic Finisher,2.84,1.18,1.11,0.07,2022,Low Activity,1630167.0,toppiob01,72.0,23.0
2021-22,p.j. washington,CHO,1768.0,C,Athletic Finisher,2.89,0.15,-0.05,0.2,2022,Helper,1629023.0,washipj01,65.0,23.0
2021-22,frank kaminsky,PHO,181.0,C,Roll + Cut Big,0.13,-1.24,-1.09,-0.14,2022,Anchor Big,1626163.0,kaminfr01,9.0,28.0
2021-22,jt thor,CHO,262.0,PF,Athletic Finisher,0.13,-1.6,-1.72,0.11,2022,Helper,1630550.0,thorjt01,33.0,19.0
2021-22,jordan nwora,MIL,1185.0,SF,Movement Shooter,-0.02,-2.43,-1.12,-1.31,2022,Low Activity,1629670.0,nworajo01,62.0,23.0
2021-22,franz wagner,ORL,2429.0,SF,Secondary Ball Handler,2.87,-0.56,-0.51,-0.05,2022,Wing Stopper,1630532.0,wagnefr01,79.0,20.0
2021-22,lindell wigginton,MIL,199.0,PG,Secondary Ball Handler,0.13,-1.38,-0.74,-0.63,2022,Point of Attack,1629623.0,wiggili01,19.0,23.0
2021-22,jericho sims,NYK,555.0,PF,Athletic Finisher,0.56,-0.83,-2.38,1.55,2022,Mobile Big,1630579.0,simsje01,41.0,23.0
2021-22,hassan whiteside,UTA,1162.0,C,Roll + Cut Big,4.03,3.01,0.62,2.4,2022,Anchor Big,202355.0,whiteha01,65.0,32.0
2021-22,delon wright,ATL,1452.0,SG,Primary Ball Handler,2.81,0.61,-0.45,1.06,2022,Point of Attack,1626153.0,wrighde01,77.0,29.0
2021-22,nik stauskas,MIA/BOS,39.0,SG,Low Minute,0.05,-0.29,-0.05,-0.24,2022,Chaser,203917.0,stausni01,8.0,28.0
2021-22,tony bradley,CHI,549.0,C,Roll + Cut Big,0.52,-0.92,-2.06,1.14,2022,Anchor Big,1628396.0,bradlto01,55.0,24.0
2021-22,denzel valentine,CLE/UTA,222.0,SG,Stationary Shooter,0.05,-2.04,-1.77,-0.27,2022,Wing Stopper,1627756.0,valende01,24.0,28.0
2021-22,cody zeller,POR,355.0,C,Roll + Cut Big,0.43,-0.51,-0.53,0.02,2022,Mobile Big,203469.0,zelleco01,27.0,29.0
2021-22,nerlens noel,NYK,562.0,C,Athletic Finisher,0.44,-1.18,-3.2,2.03,2022,Mobile Big,203457.0,noelne01,25.0,27.0
2021-22,justin robinson,MIL/SAC/DET,304.0,PG,Secondary Ball Handler,0.06,-2.09,-1.37,-0.72,2022,Point of Attack,1629620.0,robinju01,25.0,24.0
2021-22,cj elleby,POR,1174.0,SF,Athletic Finisher,-0.07,-2.49,-1.78,-0.71,2022,Helper,1629604.0,ellebcj01,58.0,21.0
2021-22,udoka azubuike,UTA,195.0,C,Athletic Finisher,0.13,-1.37,-1.43,0.06,2022,Anchor Big,1628962.0,azubuud01,17.0,22.0
2021-22,myles turner,IND,1235.0,C,Versatile Big,4.02,2.67,-0.59,3.26,2022,Mobile Big,1626167.0,turnemy01,42.0,25.0
2021-22,solomon hill,ATL,139.0,SF,Athletic Finisher,0.13,-0.91,-1.25,0.34,2022,Helper,203524.0,hillso01,13.0,30.0
2021-22,marcus garrett,MIA,128.0,SG,Low Minute,0.13,-0.79,-0.94,0.15,2022,Point of Attack,1630585.0,garrema01,12.0,23.0
2021-22,brook lopez,MIL,298.0,C,Stretch Big,0.54,0.41,0.01,0.4,2022,Anchor Big,201572.0,lopezbr01,13.0,33.0
2021-22,donovan mitchell,UTA,2266.0,SG,Primary Ball Handler,6.81,2.28,3.2,-0.92,2022,Chaser,1628378.0,mitchdo01,67.0,25.0
2021-22,malachi flynn,TOR,537.0,PG,Shot Creator,0.53,-0.86,-0.35,-0.52,2022,Point of Attack,1630201.0,flynnma01,44.0,23.0
2021-22,mike conley,UTA,2058.0,PG,Primary Ball Handler,6.84,2.78,1.55,1.23,2022,Point of Attack,201144.0,conlemi01,72.0,34.0
2021-22,jalen johnson,ATL,120.0,PF,Stretch Big,0.09,-1.23,-1.06,-0.17,2022,Helper,1630552.0,johnsja05,22.0,20.0
2021-22,kevon looney,GSW,1732.0,C,Roll + Cut Big,4.03,1.22,-0.8,2.02,2022,Anchor Big,1626172.0,looneke01,82.0,25.0
2021-22,sterling brown,DAL,628.0,SG,Stationary Shooter,0.53,-1.07,-1.73,0.66,2022,Helper,1628425.0,brownst02,49.0,26.0
2021-22,bobby portis,MIL,2028.0,C,Versatile Big,4.01,0.68,0.03,0.64,2022,Mobile Big,1626171.0,portibo01,72.0,26.0
2021-22,jalen mcdaniels,CHO,895.0,SF,Athletic Finisher,0.44,-1.63,-1.26,-0.37,2022,Helper,1629667.0,mcdanja01,55.0,24.0
2021-22,gary clark,NOP,378.0,PF,Movement Shooter,0.5,-0.33,-0.74,0.41,2022,Helper,1629109.0,clarkga01,38.0,27.0
2022-23,onyeka okongwu,ATL,1849.0,C,Roll + Cut Big,2.99,0.12,-0.66,0.78,2023,Mobile Big,1630168.0,okongon01,80.0,22.0
2022-23,saben lee,PHI/PHO,374.0,PG,Slasher,0.59,0.05,-0.28,0.33,2023,Point of Attack,1630240.0,leesa01,25.0,23.0
2022-23,deandre ayton,PHO,2036.0,C,Post Scorer,3.7,0.44,-0.5,0.94,2023,Anchor Big,1629028.0,aytonde01,67.0,24.0
2022-23,dewayne dedmon,MIA/PHI,426.0,C,Roll + Cut Big,0.58,-0.29,-1.15,0.86,2023,Anchor Big,203473.0,dedmode01,38.0,33.0
2022-23,buddy boeheim,DET,90.0,SF,Low Minute,0.1,-0.69,-0.41,-0.28,2023,Chaser,1631205.0,boehebu01,10.0,23.0
2022-23,ivica zubac,LAC,2170.0,C,Post Scorer,3.59,0.18,-1.88,2.06,2023,Anchor Big,1627826.0,zubaciv01,76.0,25.0
2022-23,paolo banchero,ORL,2430.0,PF,Shot Creator,3.01,-0.48,-0.46,-0.02,2023,Helper,1631094.0,banchpa01,72.0,20.0
2022-23,keegan murray,SAC,2382.0,SF,Athletic Finisher,3.68,0.0,-0.16,0.16,2023,Helper,1631099.0,murrake02,80.0,22.0
2022-23,jaden mcdaniels,MIN,2416.0,SF,Athletic Finisher,2.64,-0.71,-1.58,0.87,2023,Point of Attack,1630183.0,mcdanja02,79.0,22.0
2022-23,terry rozier,CHO,2221.0,SG,Primary Ball Handler,2.5,-0.66,1.13,-1.79,2023,Point of Attack,1626179.0,roziete01,63.0,28.0
2022-23,quentin grimes,NYK,2121.0,SG,Movement Shooter,3.61,0.25,-0.05,0.3,2023,Point of Attack,1629656.0,grimequ01,71.0,22.0
2022-23,jusuf nurkic,POR,1391.0,C,Post Scorer,2.37,0.25,-0.97,1.22,2023,Anchor Big,203994.0,nurkiju01,52.0,28.0
2022-23,zion williamson,NOP,956.0,PF,Shot Creator,3.01,2.57,2.36,0.2,2023,Helper,1629627.0,willizi01,29.0,22.0
2022-23,bruce brown,DEN,2280.0,SF,Primary Ball Handler,2.66,-0.6,-0.43,-0.16,2023,Chaser,1628971.0,brownbr01,80.0,26.0
2022-23,jaden springer,PHI,89.0,SG,Low Minute,0.07,-1.21,-0.63,-0.58,2023,Point of Attack,1630531.0,sprinja01,16.0,20.0
2022-23,cody martin,CHO,134.0,SF,Secondary Ball Handler,0.1,-1.23,-0.78,-0.45,2023,Helper,1628998.0,martico01,7.0,27.0
2022-23,admiral schofield,ORL,451.0,PF,Athletic Finisher,0.07,-2.22,-1.81,-0.41,2023,Helper,1629678.0,schofad01,37.0,25.0
2022-23,malcolm brogdon,BOS,1744.0,PG,Primary Ball Handler,3.63,0.86,1.13,-0.27,2023,Chaser,1627763.0,brogdma01,67.0,30.0
2022-23,keldon johnson,SAS,2063.0,SF,Movement Shooter,2.38,-0.62,0.58,-1.2,2023,Wing Stopper,1629640.0,johnske04,63.0,23.0
2022-23,marcus smart,BOS,1957.0,PG,Shot Creator,4.15,0.92,0.03,0.88,2023,Wing Stopper,203935.0,smartma01,61.0,28.0
2022-23,nikola jokic,DEN,2323.0,C,Post Scorer,12.94,6.73,4.95,1.77,2023,Mobile Big,203999.0,jokicni01,69.0,27.0
2022-23,alperen sengun,HOU,2171.0,C,Post Scorer,3.78,0.31,-0.11,0.43,2023,Anchor Big,1630578.0,sengual01,75.0,20.0
2022-23,luka doncic,DAL,2391.0,PG,Shot Creator,10.13,4.37,4.89,-0.53,2023,Helper,1629029.0,doncilu01,66.0,23.0
2022-23,jalen williams,OKC,2276.0,SG,Athletic Finisher,3.79,0.2,-0.58,0.78,2023,Helper,1631114.0,willija06,75.0,21.0
2022-23,michael porter jr.,DEN,1798.0,SF,Off Screen Shooter,2.54,-0.2,1.01,-1.21,2023,Low Activity,1629008.0,portemi01,62.0,24.0
2022-23,cam reddish,NYK/POR,990.0,SF,Movement Shooter,0.17,-2.18,-1.48,-0.7,2023,Helper,1629629.0,reddica01,40.0,23.0
2022-23,caris levert,CLE,2237.0,SG,Shot Creator,3.79,0.24,-0.01,0.25,2023,Chaser,1627747.0,leverca01,74.0,28.0
2022-23,kyle anderson,MIN,1957.0,PF,Athletic Finisher,3.83,0.66,-0.59,1.25,2023,Helper,203937.0,anderky01,69.0,29.0
2022-23,matt ryan,LAL/MIN,310.0,SF,Off Screen Shooter,0.17,-1.59,-0.59,-1.0,2023,Low Activity,1630346.0,ryanma01,34.0,25.0
2022-23,austin reaves,LAL,1843.0,SG,Secondary Ball Handler,2.57,-0.23,0.6,-0.83,2023,Point of Attack,1630559.0,reaveau01,64.0,24.0
2022-23,dennis schroder,LAL,1986.0,PG,Primary Ball Handler,2.7,-0.29,0.04,-0.33,2023,Point of Attack,203471.0,schrode01,66.0,29.0
2022-23,meyers leonard,MIL,114.0,C,Stretch Big,0.09,-1.22,-0.92,-0.3,2023,Anchor Big,203086.0,leoname01,9.0,30.0
2022-23,kyle lowry,MIA,1718.0,PG,Primary Ball Handler,3.83,1.09,0.23,0.86,2023,Helper,200768.0,lowryky01,55.0,36.0
2022-23,tyus jones,MEM,1940.0,PG,Primary Ball Handler,2.13,-0.7,0.58,-1.28,2023,Low Activity,1626145.0,jonesty01,80.0,26.0
2022-23,luguentz dort,OKC,2272.0,SF,Athletic Finisher,3.83,0.23,0.32,-0.09,2023,Point of Attack,1629652.0,dortlu01,74.0,23.0
2022-23,bojan bogdanovic,DET,1893.0,PF,Shot Creator,2.19,-0.61,0.87,-1.48,2023,Helper,202711.0,bogdabo02,59.0,33.0
2022-23,xavier tillman,MEM,1180.0,C,Roll + Cut Big,2.18,0.48,-1.03,1.51,2023,Mobile Big,1630214.0,tillmxa01,61.0,24.0
2022-23,nikola vucevic,CHI,2746.0,C,Versatile Big,5.61,0.8,-0.16,0.95,2023,Mobile Big,202696.0,vucevni01,82.0,32.0
2022-23,terry taylor,IND/CHI,263.0,PF,Athletic Finisher,0.15,-1.54,-0.96,-0.57,2023,Helper,1630678.0,taylote01,31.0,23.0
2022-23,lindell wigginton,MIL,87.0,PG,Low Minute,0.08,-1.0,-0.53,-0.48,2023,Point of Attack,1629623.0,wiggili01,7.0,24.0
2022-23,ryan arcidiacono,NYK/POR,172.0,PG,Secondary Ball Handler,0.18,-0.82,-1.05,0.23,2023,Chaser,1627853.0,arcidry01,20.0,28.0
2022-23,cedi osman,CLE,1548.0,SF,Movement Shooter,2.16,-0.24,0.05,-0.28,2023,Low Activity,1626224.0,osmande01,77.0,27.0
2022-23,larry nance jr.,NOP,1381.0,C,Roll + Cut Big,2.88,0.86,-1.09,1.95,2023,Mobile Big,1626204.0,nancela02,65.0,30.0
2022-23,mamadi diakite,CLE,176.0,C,Stretch Big,0.08,-1.74,-1.8,0.06,2023,Helper,1629603.0,diakima01,22.0,26.0
2022-23,jeff green,DEN,1091.0,PF,Versatile Big,0.09,-2.32,-1.17,-1.16,2023,Helper,201145.0,greenje02,56.0,36.0
2022-23,tre jones,SAS,1984.0,PG,Slasher,3.74,0.54,0.6,-0.06,2023,Point of Attack,1630200.0,jonestr01,68.0,23.0
2022-23,jaylen brown,BOS,2405.0,SF,Shot Creator,4.61,0.6,0.77,-0.18,2023,Wing Stopper,1627759.0,brownja02,67.0,26.0
2022-23,john collins,ATL,2130.0,PF,Versatile Big,2.63,-0.49,-1.3,0.81,2023,Helper,1628381.0,collijo01,71.0,25.0
2022-23,jonas valanciunas,NOP,1968.0,C,Post Scorer,3.5,0.37,0.01,0.36,2023,Mobile Big,202685.0,valanjo01,79.0,30.0
2022-23,drew eubanks,POR,1584.0,C,Roll + Cut Big,2.32,-0.12,-0.66,0.54,2023,Mobile Big,1629234.0,eubandr01,78.0,25.0
2022-23,donte divincenzo,GSW,1894.0,SG,Movement Shooter,2.51,-0.34,-1.13,0.79,2023,Point of Attack,1628978.0,divindo01,72.0,26.0
2022-23,james wiseman,GSW/DET,867.0,C,Post Scorer,0.39,-1.73,-1.74,0.01,2023,Anchor Big,1630164.0,wisemja01,45.0,21.0
2022-23,cole anthony,ORL,1552.0,PG,Primary Ball Handler,2.62,0.23,0.9,-0.66,2023,Point of Attack,1630175.0,anthoco01,60.0,22.0
2022-23,justin champagnie,TOR/BOS,34.0,SF,Low Minute,0.04,-0.81,-0.27,-0.54,2023,Helper,1630551.0,champju01,5.0,21.0
2022-23,alex caruso,CHI,1575.0,PG,Athletic Finisher,4.01,1.6,-1.16,2.75,2023,Point of Attack,1627936.0,carusal01,67.0,28.0
2022-23,christian wood,DAL,1738.0,C,Shot Creator,2.58,-0.09,0.19,-0.28,2023,Mobile Big,1626174.0,woodch01,67.0,27.0
2022-23,mitchell robinson,NYK,1589.0,C,Roll + Cut Big,3.77,1.32,-0.47,1.8,2023,Anchor Big,1629011.0,robinmi01,59.0,24.0
2022-23,kevon looney,GSW,1958.0,C,Roll + Cut Big,4.59,1.28,0.13,1.15,2023,Anchor Big,1626172.0,looneke01,82.0,26.0
2022-23,kevin huerter,SAC,2203.0,SG,Movement Shooter,4.13,0.53,0.51,0.03,2023,Chaser,1628989.0,huertke01,75.0,24.0
2022-23,tim hardaway jr.,DAL,2152.0,SF,Movement Shooter,2.34,-0.72,-0.14,-0.59,2023,Helper,203501.0,hardati02,71.0,30.0
2022-23,danny green,MEM/CLE,139.0,SG,Off Screen Shooter,0.11,-1.18,-0.77,-0.41,2023,Chaser,201980.0,greenda02,11.0,35.0
2022-23,rui hachimura,WAS/LAL,1466.0,PF,Shot Creator,0.29,-2.14,-1.27,-0.87,2023,Helper,1629060.0,hachiru01,63.0,24.0
2022-23,jordan nwora,MIL/IND,1188.0,SF,Movement Shooter,0.29,-2.07,-0.99,-1.08,2023,Low Activity,1629670.0,nworajo01,62.0,24.0
2022-23,michael carter-williams,ORL,44.0,PG,Low Minute,0.07,-0.06,-0.12,0.06,2023,Point of Attack,203487.0,cartemi01,4.0,31.0
2022-23,kelly olynyk,UTA,1942.0,C,Athletic Finisher,2.78,-0.17,-0.48,0.31,2023,Helper,203482.0,olynyke01,68.0,31.0
2022-23,isaac okoro,CLE,1652.0,SF,Athletic Finisher,2.35,-0.19,-1.19,0.99,2023,Wing Stopper,1630171.0,okorois01,76.0,22.0
2022-23,bobby portis,MIL,1819.0,PF,Versatile Big,3.24,0.38,0.5,-0.13,2023,Helper,1626171.0,portibo01,70.0,27.0
2022-23,gary payton ii,POR/GSW,368.0,SG,Stretch Big,0.5,-0.29,-0.21,-0.08,2023,Point of Attack,1627780.0,paytoga02,22.0,30.0
2022-23,frank kaminsky,ATL/HOU,235.0,C,Stretch Big,0.3,-0.43,-0.68,0.25,2023,Mobile Big,1626163.0,kaminfr01,36.0,29.0
2022-23,t.j. warren,BRK/PHO,687.0,PF-SF,Athletic Finisher,0.26,-1.85,-1.38,-0.47,2023,Helper,203933.0,warretj01,42.0,29.0
2022-23,josh okogie,PHO,1350.0,SG,Athletic Finisher,2.43,0.41,-0.12,0.53,2023,Point of Attack,1629006.0,okogijo01,72.0,24.0
2022-23,nicolas batum,LAC,1709.0,PF,Stationary Shooter,2.78,0.13,-0.48,0.61,2023,Helper,201587.0,batumni01,78.0,34.0
2022-23,terance mann,LAC,1872.0,SG,Athletic Finisher,3.08,0.17,0.41,-0.24,2023,Point of Attack,1629611.0,mannte01,81.0,26.0
2022-23,wendell carter jr.,ORL,1690.0,C,Stretch Big,2.83,0.21,-0.86,1.08,2023,Anchor Big,1628976.0,cartewe01,57.0,23.0
2022-23,justin minaya,POR,89.0,SF,Low Minute,0.09,-0.87,-0.71,-0.16,2023,Point of Attack,1631303.0,minayju01,4.0,23.0
2022-23,grant williams,BOS,2045.0,PF,Movement Shooter,3.07,-0.06,-1.19,1.13,2023,Wing Stopper,1629684.0,willigr01,79.0,24.0
2022-23,juan toscano-anderson,LAL/UTA,700.0,SF,Athletic Finisher,-0.12,-2.74,-2.86,0.12,2023,Wing Stopper,1629308.0,toscaju01,52.0,29.0
2022-23,micah potter,UTA,52.0,PF,Low Minute,0.07,-0.38,-0.25,-0.13,2023,Helper,1630695.0,pottemi01,7.0,24.0
